Memory span,Acuracia Go,Acuracia nogo,Capacidade de rastreamento,Flexibilidade cognitiva (B-A),gols_feitos,gols_sofridos,gols_companheiros,saldo_gols
5.5,0.988275,0.640625,3.12,3817,0,1,1,0
7.0,0.98437,0.546875,3.2,1775,1,1,0,1
6.5,1.0,0.640625,3.44,2512,0,1,0,0
5.0,1.0,0.390625,2.71999999999999,3767,1,1,0,1
5.0,0.984375,0.234375,1.51999999999999,3760,0,1,1,0
4.5,0.99609,0.703125,3.28,1767,0,1,1,0
5.0,0.8554649999999999,0.171875,2.96,12862,0,0,1,1
6.0,1.0,0.375,2.96,-744,0,1,0,0
5.0,0.980465,0.65625,3.0,-976,0,0,1,1
6.5,0.98437,0.640625,2.08,3456,0,1,1,0
5.5,1.0,0.421875,2.92,2823,0,1,1,0
4.0,0.94531,0.421875,1.63999999999999,-705,0,1,0,0
5.0,0.99609,0.734375,3.71999999999999,2449,0,0,1,1
6.0,0.972655,0.328125,3.28,5936,1,0,0,1
3.5,1.0,0.75,2.51999999999999,3921,1,1,0,1
7.0,0.984375,0.53125,3.16,440,1,1,0,0
5.0,0.99609,0.5,2.84,4856,0,1,0,0
4.5,0.99609,0.4375,2.76,8698,0,1,1,0
5.5,0.992185,0.5625,1.0,-3271,1,1,1,1
6.0,0.988275,0.515625,3.12,1951,0,1,0,0
5.5,1.0,0.609375,3.28,6886,0,1,0,0
5.0,0.93359,0.390625,1.71999999999999,7279,0,1,1,0
3.5,0.96484,0.375,1.59999999999999,5632,1,1,1,0
5.5,0.98828,0.6875,1.36,2720,1,1,1,1
6.0,0.98828,0.59375,2.2,4424,0,1,0,0
5.372093023255814,0.99609,0.734375,2.96,5680,0,1,1,0
4.5,0.99218,0.90625,3.36,12697,0,1,1,0
5.5,0.99218,0.703125,2.2,9784,0,0,1,1
6.0,0.949215,0.5625,3.48,1679,0,0,1,1
6.0,0.99609,0.734375,1.92,8736,1,1,0,0
4.5,0.9414,0.578125,2.51999999999999,-1089,0,1,1,0
5.5,1.0,0.84375,1.2,2961,0,1,0,0
5.0,0.98828,0.859375,2.88,5400,0,0,0,1
5.5,0.99609,0.8125,2.55999999999999,4656,1,1,0,1
5.5,0.95703,0.65625,2.08,136,0,0,1,1
7.0,0.656245,0.625,3.12,5905,0,1,1,0
6.0,0.99218,0.5,3.48,4280,0,1,1,0
5.0,0.957025,0.8125,2.0,8448,1,1,0,0
5.5,0.972655,0.453125,2.71999999999999,3279,1,1,0,0
4.0,0.988275,0.515625,1.63999999999999,5744,1,1,0,0
5.5,1.0,0.8125,3.28,1529,1,1,1,1
5.0,1.0,0.625,2.2,6840,1,0,0,0
6.5,1.0,0.671875,3.28,760,1,1,1,0
5.0,0.72656,0.75,1.28,3176,0,0,1,1
